user_id,timestamp,artist_id,artist_name,track_id,track_name
user_000809,2009-01-27T15:29:45Z,44f42386-a733-4b51-8298-fe5c807d03aa,Mindless Self Indulgence,9df0b0ac-6dc3-449c-b8b9-d3c44530d2cb,2 Hookers And An Eightball
user_000798,2006-12-22T12:36:04Z,ef454227-c310-4a03-80d0-79caec4492a5,Suburban Tribe,5ffdba46-a724-48a0-9f4a-6efe2d46f0a8,Shadows And Silhouettes
user_000360,2009-03-01T00:42:22Z,1f574ab1-a46d-4586-9331-f0ded23e0411,Flight Of The Conchords,7e7968f6-3913-4fd9-b3a1-9bd93d636c56,Boom
user_000108,2006-05-21T17:13:10Z,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,Lostprophets,c7d90e15-1309-4229-9922-db3a418112ed,Five Is A Four Letter Word
user_000353,2006-08-22T18:42:15Z,defb3c19-aba1-4be0-b274-a98de9922e6f,Włochaty,fcbe108e-3fcb-4245-9f58-a06704d28e79,Odpowiedzi
user_000427,2006-02-07T02:30:55Z,c0336f2a-610f-4b38-bc13-eb07393425a7,Shabba Ranks,b3fc56a6-82b6-458b-a75a-d986a2ef377c,Mr Loverman
user_000889,2006-08-22T18:09:40Z,d8d1b067-78bb-4db7-8f91-db2ff9a83ee5,Soilwork,b2874fb5-2194-46e5-9e41-ddb19043413c,Grand Failure Anthem
user_000700,2008-05-03T15:26:38Z,024c3b90-9d09-4c67-902f-fdf49649e4f8,L'Âme Immortelle,7cc9e6ba-aa1e-4778-9c80-ca4368bcb817,Ohne Dich
user_000844,2008-01-19T00:42:07Z,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,Björk,a4685bb9-be86-4064-9014-edf3bdf7fc43,"I Miss You (Dobie'S Rub, Part Two: It'S A Hip Hop Thing)"
user_000587,2009-02-01T17:31:50Z,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,58044028-9a7e-4da6-9ca8-e5322a25d9a2,Island In The Sun
user_000290,2006-11-16T11:10:46Z,eb872766-98f6-453d-883f-2ae908a18315,Tv On The Radio,b183ea6b-da44-4fd9-9bb6-aa716f1ba1fd,Playhouses
user_000768,2009-01-15T18:22:11Z,db4624cf-0e44-481e-a9dc-2142b833ec2f,Robbie Williams,c6822c74-d1e2-4075-8a45-526df87e8197,Rome Munich Rome
user_000312,2006-07-12T16:59:08Z,4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,Metric,b1a52f54-c958-48e4-835c-05796f40339f,Love Is A Place
user_000423,2008-08-29T19:31:01Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,fe33d06e-ffd4-4ad9-9474-023ac977d63e,Life In Technicolor
user_000842,2007-09-12T12:19:26Z,8d455809-96b3-4bb6-8829-ea4beb580d35,Phoenix,9fe45292-4e88-48be-9466-a6030734409c,Love For Granted
user_000307,2008-03-28T02:20:41Z,9a04dc8c-82f1-457a-a25a-3ff19e1b471e,St. Germain,c556caa4-5e6f-4da5-8041-32fdbb1f3a10,Sentimental Mood
user_000288,2007-10-11T17:08:36Z,b004d3c7-5402-4034-be67-13eeccc7b1af,Felix Da Housecat,5eba1cf4-9d58-4bad-9d58-2006c04c958b,Mad Sista
user_000529,2009-01-23T16:40:48Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,5cf990a3-7af3-4135-bf54-736cecb390b5,Bubblegum
user_000920,2006-05-05T21:20:42Z,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,5988fcde-1fee-45f4-b644-cee2b239c9e6,Minerva
user_000427,2006-04-20T05:21:03Z,c3af32d2-025b-4478-9f26-8b242f4b21cc,Gondwana,4d5d8998-d0a5-4c8e-98e6-a059b3f2c9b7,Ignorancia
user_000094,2008-12-14T20:15:13Z,9bd61217-cf25-4baf-90a8-28866a000a99,Daniel Licht,0966f8d3-b934-4df6-8e83-6277c83f1be1,Can'T Hide
user_000260,2005-09-03T10:34:32Z,881c5eec-ab10-4523-98cc-0abf43900065,Era,5a900334-cee8-4a89-8491-f7c4cb269507,Ameno
user_000431,2008-04-15T04:01:16Z,4c44479c-8fde-4754-b9e2-5129eb6fb28d,1000 Homo Djs,2c79ef74-e89d-426c-b742-c8b1f46a0c67,Hey Asshole
user_000885,2007-02-16T05:56:46Z,fe8ab7ee-c664-4d44-aec1-5b58ae937a5c,Pitchshifter,87ec924f-7675-4fd9-a70b-33df8d9f78d7,Virus
user_000429,2006-02-05T03:59:14Z,ae79e6ff-72ce-4877-a0dc-dc2a5c1ad407,Tenhi,76713348-661c-43d6-8543-b6588f4a1924,Tenhi
user_000219,2008-11-10T23:45:44Z,c5f5dc27-3059-49c0-ae45-5009a01bb9ec,Super Furry Animals,f66049bc-1acc-4bdf-9671-c68dcd0d3330,The Teacher
user_000087,2008-02-01T19:28:55Z,a0e64a50-4480-495b-b98e-2e766b12ea8c,Good Clean Fun,fc45d82a-406c-48e2-9cdd-458125b713a5,Hang Up And Drive
user_000397,2007-12-02T22:36:21Z,e162b2eb-6a42-4240-8c1b-c94d9a0acb73,Cocorosie,5bc17780-9f78-4915-bc1a-7268677627ff,Rainbowarriors
user_000034,2005-10-24T18:31:09Z,dd760531-7bd3-4053-9968-5bc3e646ff2a,Clor,f60f7d37-73cf-484a-bd17-13c1cb82dc8d,Hearts On Fire
user_000454,2009-04-02T19:56:01Z,d0d33ef1-fcef-43c3-978e-9fe9e0156d7d,Pogodno,8cd5c57e-6307-4e83-810e-ff9060ef555e,Euroseebridge
user_000593,2008-03-02T19:56:52Z,c0b2500e-0cef-4130-869d-732b23ed9df5,Tori Amos,7d837134-9741-4ff7-9358-dda8ce0cc81b,Cornflake Girl
user_000493,2007-11-30T04:01:57Z,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,M83,a259c1f4-1d19-4c67-ab00-7a4d4a24e424,Let Men Burn Stars
user_000291,2009-03-23T10:27:45Z,169c4c28-858e-497b-81a4-8bc15e0026ea,Porcupine Tree,6e07bbb0-2edf-4a95-900d-4d7d001ce8ec,Wedding Nails
user_000273,2005-04-24T04:32:35Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,53479dbd-bc21-4374-a4ba-e0b683324b88,A Rush Of Blood To The Head
user_000704,2008-03-21T04:09:39Z,5441c29d-3602-4898-b1a1-b77fa23b8e50,David Bowie,e783c7ad-9b12-44f6-ac27-2a3c91afa223,Song For Bob Dylan
user_000594,2006-12-17T18:51:19Z,1e1ebd69-65e9-45aa-8a8f-0930a53cc7ee,Atrocity,e3d9819b-a958-4147-9b0d-44e9f024f1d4,Ichor
user_000993,2007-07-22T18:54:41Z,b23e8a63-8f47-4882-b55b-df2c92ef400e,Interpol,77015a10-4d04-4cd7-a7fb-af095199c1fb,Wrecking Ball
user_000112,2007-10-22T01:17:22Z,8e8aa11d-2d0e-4aeb-b352-a98dc3d3ddc9,Napoli Is Not Nepal,c30c9959-c193-46a8-b066-86c92630887b,This World Is Sound
user_000809,2005-06-25T03:22:35Z,020bfbb4-05c3-4c86-b372-17825c262094,Audioslave,0f56ed8e-a935-4529-80ee-1981ba65a960,Cochise
user_000160,2009-01-23T13:52:13Z,ebfc1398-8d96-47e3-82c3-f782abcdb13d,The Beach Boys,92c21068-91b2-47c3-beb4-a3bab3cfe2a9,Don'T Go Near The Water
user_000732,2008-02-11T14:44:23Z,66fc5bf8-daa4-4241-b378-9bc9077939d2,Tool,54db4149-862c-49c9-9224-be1314d57780,Sober
user_000800,2008-08-09T11:16:41Z,77a32873-c52d-456c-9b55-9b523cfddeef,Televise,9cced7cd-bd36-45f2-b4f0-7feb5ea49e86,Mercy Seat
user_000400,2009-02-28T06:28:49Z,7cf0ea9d-86b9-4dad-ba9e-2355a64899ea,M.I.A.,d7c51376-12d0-4564-8070-b472b5e36e05,Bucky Done Gun
user_000123,2008-10-29T11:10:14Z,936addc3-91aa-49de-8ec0-0dc186de151f,Misfits,40f5a8ef-309f-4f2f-8b1e-c94dfaadea0a,Don'T Open 'Til Doomsday
user_000288,2008-05-25T21:50:51Z,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,Adele,159a0f7d-d524-4279-9fae-9fa39de3d81c,Hometown Glory
user_000060,2007-01-10T16:58:28Z,584359d8-5ac8-46c2-8f7b-2664a36fb830,8-Bit Operators,,Antenna
user_000654,2009-01-12T17:45:15Z,79491354-3d83-40e3-9d8e-7592d58d790a,Deep Purple,18691d7c-7421-46fb-a85a-455091f366db,Before Time Began
user_000070,2009-04-08T04:26:53Z,63f2d055-940f-4868-9a73-234d9a465bb0,The Electric Soft Parade,99a89a8c-4514-429a-93b5-ae3fd3e6d787,Lose Yr Frown
user_000667,2006-09-05T12:44:31Z,69b39eab-6577-46a4-a9f5-817839092033,Kasabian,4c68fe97-efa6-484a-a275-28983e7dc499,Lsf
user_000569,2005-08-09T22:21:24Z,bdffa540-6840-4d3c-9f49-dadf6c6f087d,Letters To Cleo,56193397-eac0-4085-813d-29541deeebac,I Want You To Want Me
user_000835,2008-06-29T01:29:01Z,ccd5bf1f-f83d-4e81-86aa-2aff85d5d6c5,Busdriver,1d3810cf-a6d7-4bb9-a045-9407eba11628,Mr. Mistakes (Bested By The Whisper Chasm)
user_000159,2007-12-04T12:35:06Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,9ab9127f-77d6-487f-a3d5-72f5328b6111,Pearly*
user_000357,2006-02-04T02:37:44Z,ba7b413d-d431-4145-9584-8c910234e691,Daucus Karota,57116eac-319d-4bd1-bcc1-4470e40c396f,Angel
user_000881,2008-11-08T19:05:37Z,27613b78-1b9d-4ec3-9db5-fa0743465fdd,Herbie Hancock,e1c5bfca-b288-4308-9676-cfd176a098aa,Rockit
user_000709,2007-04-22T18:04:13Z,b2c2d4fe-8c1e-44ec-8be6-ff500e105a90,Don Henley,62e42566-ce37-4c79-82e6-9dc41dd485b7,Dirty Laundry
user_000837,2008-12-19T20:14:02Z,664c3e0e-42d8-48c1-b209-1efca19c0325,The National,111d8ab3-c8e1-4b3f-bcc1-7c5385812b03,Start A War
user_000702,2008-07-23T14:36:47Z,8cbb4d57-f44d-433a-90bf-a0892af886e1,Mariza,e3e8d7d5-d204-42d7-b211-f049864ca313,Loucura
user_000204,2008-06-21T13:40:45Z,e5c6527c-1895-454a-b0dc-f5bcf8bd0414,Gripin,31833b5a-e018-4d55-a89f-3855cd399430,Hiç Gelme Gideceksen
user_000060,2006-04-25T03:49:23Z,76b2e842-5e85-4c97-ab62-d5bc315595b5,Pulp,d1e11cfb-1f77-4da7-a825-489cb5f2158b,Pink Glove
user_000188,2009-05-04T21:10:47Z,f1571db1-c672-4a54-a2cf-aaa329f26f0b,John Frusciante,c515d4d4-1f44-41aa-90a6-0e0d0bd4485c,Carvel
user_000288,2008-05-06T12:50:11Z,3869dbb7-da0c-455f-ad74-332a9d35d016,Slagsmålsklubben,9f189723-11f7-4f3e-9d4c-b3ce1a0145d2,Malmö Beach Night Party
user_000591,2008-05-06T20:37:03Z,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,Massive Attack,9b08eb49-1df7-4138-9bfa-2487c6fa0925,Man Next Door
user_000774,2006-05-13T04:45:44Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,ea42a36a-ced7-4326-a7d3-c91456b49d0b,Snow ((Hey Oh))
user_000543,2008-01-04T17:04:50Z,eb0cd72f-0235-47ec-9d0b-f244a2afc3b7,Geoffrey Oryema,b07978e3-c0c8-4f81-b699-b28758783113,Land Of Anaka
user_000969,2007-04-28T10:00:52Z,2f2c85b9-135d-4830-a925-ee7548332f70,Derrick Morgan,ea62b4bc-42f8-4092-b783-3b180c996679,Starvation
user_000518,2006-06-30T21:16:28Z,9d075d6e-9492-4343-ac95-93a808f61477,Jesse Mccartney,781caaeb-e44c-45a0-abe8-7041fdeb1da6,Because You Live
user_000847,2006-12-07T14:38:39Z,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,Massive Attack,f3bba4cd-8018-468b-902e-bc8f029593e5,Teardrop
user_000630,2006-05-21T09:14:23Z,f73634fa-c89b-4bc3-8cd0-81891bcafa9e,Give Up The Ghost,3b060b3a-4c8c-448a-9fda-5ceb269037c8,The Last Supper After Party
user_000653,2007-12-04T12:46:34Z,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,9a5817ae-8700-4a14-80db-5a09e4b5c492,Razz
user_000971,2006-01-27T01:29:19Z,0189c612-39a5-485d-8fc2-eca025b73861,Cartel,8bdb468e-97dd-4624-bac6-6ce99613a5b5,Luckie St.
user_000722,2009-03-11T23:10:01Z,c6e5c5f4-984e-432a-87b8-b6afa288bca1,Olivier Messiaen,99512432-00f0-4234-9c79-17edcff9bc0c,"Danse De La Fureur, Pour Les Sept Trompettes"
user_000995,2006-07-06T06:07:40Z,82b304c0-7da4-45d3-896a-0767c7ae1141,The Libertines,df63a688-008a-4a84-af8a-cd012bcdfba3,Never Never
user_000244,2008-11-09T20:34:20Z,632fa908-1fff-4446-a600-72fa41f76a20,Vhs Or Beta,d87f40f2-4ba4-4931-a1df-282e849a6c7d,Bring On The Comets
user_000348,2008-02-13T18:53:50Z,0e6cc5e5-4f03-4993-a481-d70d0e354d9f,Extreme,5db973d5-a401-4064-b977-62b3773cccb8,Politicalamity
user_000750,2007-04-14T13:11:21Z,0fc5dfc7-a5f6-4f01-9091-4c90f1df37e2,Dr. Alimantado,423d9ae1-ec57-45f6-8303-b58350f6c795,Can'T Conquer Natty Dreadlocks
user_000436,2007-03-30T16:27:06Z,aaf6e4a0-5009-4664-99d4-1b534277c686,Smolik,b1d27e5a-d662-46dc-8e3a-2319a6949342,Enjoy The Sound (Feat. Mika)
user_000147,2006-12-17T04:02:57Z,63011a8d-0117-4f7e-9991-1ef1f337ff70,Klaxons,ea058f3c-50aa-4b90-a1a4-30ec8800e381,Not Over Yet
user_000093,2009-04-07T20:57:37Z,de11b037-d880-40e0-8901-0397c768c457,Eagles Of Death Metal,8cf96d16-721c-4d55-8acd-023e23c9576b,So Easy
user_000017,2009-04-02T01:53:19Z,1a60d6dd-9d3e-40fc-a66d-3184f9ee0d61,Eddie Vedder,597c8913-22c0-410b-90ca-d2485636dfad,Society
user_000818,2006-07-27T16:28:02Z,63e166d4-b490-48d1-84f7-c19b45c503de,Viikate,e199aaf8-4400-44d6-85c8-ec76701804df,Karmiini Juhlasali
user_000407,2007-06-21T11:28:21Z,c4406045-e640-4cfe-8b88-4732cce314d4,Paul Weller,84e938de-66fe-4424-a962-b9a630aad1e1,Stanley Road
user_000958,2007-06-23T16:31:00Z,919ccb96-12da-48f5-bd91-ec410d956048,Augustana,5fd62675-fa6d-492f-9cc2-9f15a121dfd3,Boston
user_000205,2008-10-04T06:58:46Z,0bf548ff-61b2-41de-90ca-93e5bc509d8b,Lynda,0e305e8d-37bd-48cd-9f5f-48eb97b0f72f,El Amor No Tiene Edad
user_000896,2008-01-31T19:38:20Z,1a1bc29f-f547-4905-b955-315fb4a38d12,Moving Units,fd399132-fa29-4ec4-8050-d770415cd9f9,Pick Up The Phone
user_000374,2007-10-27T22:33:22Z,7b1cf87e-c54f-4abc-893d-90245a31900d,Mercury Rev,429e4038-d3d0-435d-8a43-94f47d609e3e,Blue Clouds
user_000087,2008-01-01T02:18:14Z,75d46007-7a13-4193-a003-644350c94f0b,Koniec Świata,3b69de10-89e8-47d4-a4d7-6d9a49a920c8,Kabaret Przy Głównej Ulicy
user_000610,2007-06-06T21:17:06Z,328d146c-79f1-4eb6-9e40-8ee5710c14e5,Imogen Heap,d871b5ab-0a48-4b93-95d7-be3e6a599248,Headlock
user_000728,2008-05-01T15:29:21Z,6286e04b-7bc1-4f22-bca5-fdd34d1b0d93,Nik Kershaw,32ed6b51-b3ae-4910-a769-79ea59a72417,The Riddle
user_000041,2006-01-17T09:32:19Z,da98a2d6-ca8d-4b3c-beb4-2b7272a4a924,Dune,bd896fe6-66a6-491b-8771-4b04a5027942,I Can'T Stop Raving
user_000628,2008-12-28T22:06:50Z,aa17056e-47fb-4600-991d-9b1e26d52b50,Dva,1dcef70a-da23-445c-b1c9-93694d2a3e8d,Krieliškaj
user_000781,2007-07-14T03:11:05Z,cf905ea4-8e81-40d0-9cf9-7aa2af41fa3e,Xscape,8f409d10-86f0-4730-84ed-3419e9a7422d,Understanding
user_000605,2005-10-15T08:13:32Z,078a9376-3c04-4280-b7d7-b20e158f345d,A Perfect Circle,ed781db6-5a47-4dd3-91bc-ce604aa204d2,Rose
user_000968,2009-04-05T16:26:59Z,a4b183b8-8b48-411e-a05c-c86a867d09ef,Das Wanderlust,,Tape Project #1
user_000159,2007-03-16T14:56:36Z,5441c29d-3602-4898-b1a1-b77fa23b8e50,David Bowie,df367f8e-3f2d-4f37-84c7-5e6617e16258,It Ain'T Easy
user_000662,2007-02-28T04:30:16Z,881cf2b4-bada-4cd6-8563-c827d997fb66,Nellie Mckay,fce41a83-df2f-41d2-aa42-53dcf051bac0,Baby Watch Your Back
user_000604,2006-11-09T23:05:30Z,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd,19084069-642f-465f-9127-f71bcd800a05,On The Run
user_000704,2009-02-18T23:09:18Z,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,e734120c-aab0-475f-a70a-af4814ed2a10,California Über Alles
user_000113,2008-09-06T18:09:11Z,24e1b53c-3085-4581-8472-0b0088d2508c,Avenged Sevenfold,d8e8ccde-8c3b-42f6-9942-726223eeb168,Bat Country
user_000654,2007-09-03T06:00:56Z,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,2c623d93-4e45-4886-86af-a153db6da6b5,Simple Pages
user_000460,2006-10-29T15:38:16Z,06db73fd-57e2-4a6f-bcd3-699fb7bb7af4,Martin Solveig,5965038b-ab52-4bae-9a27-073aca1025db,Everybody (Original Mix)
user_000252,2008-02-15T12:31:17Z,a043cfa6-6e87-4975-ac27-5005bdfa7afb,Tiger Army,ea37410a-ec6a-4a94-b2d7-c39d3a06d1d5,Pain
user_000728,2008-04-28T16:39:32Z,,X Tv Ost,,Red Silk
user_000788,2005-12-07T15:58:01Z,9386b36e-87f3-4716-a219-79a07a4e29cc,We Are Scientists,b2e13747-cb50-4dea-9b24-a867a9cece41,The Great Escape
user_000193,2008-01-11T13:44:55Z,95e1ead9-4d31-4808-a7ac-32c3614c116b,The Killers,72cd6bf6-d8ec-471c-84fa-c92b6647b8cf,Smile Like You Mean It
user_000298,2008-03-24T20:39:17Z,13655113-cd16-4b43-9dca-cadbbf26ee05,Nelly Furtado,19816b13-b829-4cc1-b183-f148a42399eb,Runaway
user_000630,2007-01-07T23:09:45Z,03d8f83e-a647-4bde-968a-189c0f147783,Set Your Goals,45d2e702-ad76-442a-9c9f-1908b774fba5,Mutiny!
user_000235,2005-05-10T02:47:34Z,c7020c6d-cae9-4db3-92a7-e5c561cbad50,Keane,d09f0a70-6a24-43d2-ba41-d997ed6bf5b9,Sunshine
user_000630,2006-10-02T03:06:46Z,f73634fa-c89b-4bc3-8cd0-81891bcafa9e,Give Up The Ghost,77a788fa-1d00-493a-aa8f-adb414c7fd1f,Crush Of The Year
user_000842,2007-02-04T18:38:51Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,14b6ae5a-3ae4-42a4-99b7-139f347b600b,Hoodoo
user_000194,2006-09-04T18:32:57Z,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,Afi,736318b5-174e-4336-8418-bb2feb5acded,This Secret Ninja
user_000319,2008-07-09T19:14:44Z,01809552-4f87-45b0-afff-2c6f0730a3be,Elvis Presley,89e17ce6-8c8a-4950-ae8a-8068388ab16c,It'S Now Or Never
user_000086,2008-10-22T21:54:17Z,5fe36267-877f-4b36-81c8-57dac5fa949c,Revue Noir,cce71560-9ff2-4513-956f-c957431a556b,"Sometimes, Sunshine"
user_000571,2009-01-11T07:17:06Z,5b9d784c-33eb-4a78-a976-c97b672370fa,Hammock,c509ee70-cd5c-439b-8588-27fe89b8b515,Losing You To You
user_000011,2009-03-07T19:33:03Z,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,e13dd1dc-a653-4bb4-990d-8dacb3e65a52,Long Long While
user_000958,2008-05-08T05:06:56Z,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,The Beatles,3e82263b-73e0-4658-95a9-f8fa0a9d7ad8,Blue Jay Way
user_000960,2007-11-17T03:53:47Z,c4153c51-b4ac-4183-beb3-c5dbfce39176,Cursive,020312a3-2c84-45b1-befe-d3fc88808256,Making Friends And Acquaintances
user_000002,2007-10-09T22:17:23Z,ffe16bba-4d84-409b-8f22-5242c60b930f,Straylight Run,c990e49e-ee53-4405-a9c4-d5ff483144e0,Existentialism On Prom Night
user_000518,2007-01-13T17:05:53Z,d715b810-7e58-4dbc-9d7c-6f97242060ac,I Can Make A Mess Like Nobody'S Business,35bc6d70-4c0a-4573-8901-f981191a7e70,An Oak Tree Stands Beside A Linden
user_000969,2007-05-11T11:49:05Z,3337159b-9147-43e9-a257-a0f03a7bf923,Verse,78067d67-ea67-47ca-8cd8-08bb9116e0c3,What This Means
user_000033,2007-11-19T09:44:06Z,ab309b83-904f-4e2c-8d11-a0223bba51f9,Dir En Grey,3d41dfa3-c617-4bbe-b482-84ffce28b24a,Audience Killer Loop
user_000034,2005-11-30T16:34:12Z,89af9575-4d72-4345-8eba-e9de3d36ac34,Smog,1568f699-47da-45b5-ac17-c1ebe97c31ec,Easily Led
user_000249,2006-06-21T20:13:24Z,97c86b2c-2765-46a2-aef8-76a7e24c430f,Xtc,4cf09e3b-9102-4e71-9c57-aab9c3a8f1ab,The Mayor Of Simpleton
user_000233,2006-12-20T07:40:19Z,58e875ab-0d18-4c59-a8dc-48eaf6a1b4b6,Ellis-D,,My Loleatta (Dj Ak47'S Workout Mix)
user_000964,2009-02-25T03:01:50Z,cc433a77-176b-4d02-857b-2bfb68b3219c,Asobi Seksu,2736cb2f-c992-4656-9123-80a30f0f299a,Layers
user_000219,2009-03-05T01:33:37Z,081b133e-ce74-42ba-92c1-c18234acb532,Andrew Bird,51299ac7-b6b4-4247-bce2-80bbbba911fc,Lull
user_000499,2007-06-04T16:53:18Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,d9efac50-f25e-431b-b2ea-8653fa3ee001,She'S Having A Baby
user_000957,2007-02-17T19:30:06Z,6e64cbfa-1a60-450e-81f4-c044c868ab24,Ensiferum,6dd60700-8361-4492-a605-0010773cd33d,Iron
user_000692,2008-08-08T19:54:53Z,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,Him,92b4acdf-9179-4250-8771-ceee50cfc5b7,In Joy And Sorrow (Acoustic)
user_000565,2008-04-23T10:11:42Z,bdb8e865-98f6-4dd3-a8ac-74b9b7ae8abd,Erlend Øye,,Like Gold
user_000544,2008-06-22T03:50:58Z,b004d3c7-5402-4034-be67-13eeccc7b1af,Felix Da Housecat,8a88319a-55e7-4b18-8a40-7c3533242127,Neon Human
user_000179,2005-08-05T08:11:06Z,d59c4cda-11d9-48db-8bfe-b557ee602aed,Billie Holiday,02904806-443a-4d6d-91a4-455bd553f8f0,"Me, Myself And I"
user_000655,2007-07-11T14:00:48Z,595872a5-9f6d-4243-a6da-2e9162a87fc4,Let'S Active,381f4dcf-403f-439b-ae41-d68c651bfba5,Invisible Hills
user_000250,2007-02-11T20:50:36Z,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,Alice Cooper,78fdb89d-e544-42ad-8069-05d2b3d5c3d2,Snakebite
user_000824,2008-10-03T13:45:00Z,892500b7-09a6-4049-ba92-2d192dd70563,Biffy Clyro,29f766d2-0dc3-4aa3-ad4d-7d3576b21a7c,It'S Always The Quiet Ones
user_000961,2008-07-31T11:36:24Z,b83bc61f-8451-4a5d-8b8e-7e9ed295e822,Elton John,75cc3191-0af1-4690-a53c-5b4fd8f49e5a,All The Girls Love Alice
user_000684,2009-03-03T17:12:27Z,fa7b9055-3703-473a-8a09-adf2fe031a24,Cake,72dcc25a-5dc6-4135-9424-41f2320d5a95,"Short Skirt, Long Jacket"
user_000702,2009-03-20T18:44:44Z,3b249d6e-afa3-4079-8d96-298cf743de1d,Quidam,84949c79-57fe-4bcc-bc59-4754f4b9a028,We Lost
user_000372,2007-08-29T06:01:25Z,fe9a11a4-afb5-48bb-82ca-7b8b4bbd13d3,Android Lust,e920b923-414e-46c3-81f0-3641ea1ebd5a,Leah
user_000804,2009-04-09T09:44:32Z,c1b14c53-233b-488d-bee7-b9fc2b28e972,B-Legit,5da7cb73-c524-4d6a-b36c-721d5c01ceb1,Gotta Buy Your Dope From Us
user_000958,2007-07-10T02:43:52Z,ba550d0e-adac-4864-b88b-407cab5e76af,Paul Mccartney,163113d2-7035-4f15-9a37-4785a26a05e3,Mr. Bellamy
user_000280,2007-05-30T21:48:17Z,e09983cb-182d-4e45-b085-664800953cf1,Caural,8be35fca-529e-4bd1-a86a-d55fcf495934,Summer On Cassette
user_000729,2008-05-19T15:05:50Z,0acae232-d31a-4211-b6d0-6af1b6350274,Thursday,6e4adc56-62f5-474e-bd24-d57cf29806cf,Steps Ascending
user_000722,2008-11-28T22:50:39Z,9101e9de-1419-4e22-89ee-2737b7729653,Justice,,Stress (Auto Remix)
user_000702,2008-05-15T16:11:03Z,0d07e37d-57c6-4dd7-ad1d-d71f771d6e41,Julia Biel,25e21c6d-c561-4c48-9c6a-91c1658f55ac,Where Is She Now?
user_000593,2008-12-04T03:24:51Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,f67568b8-21ea-4d6e-995c-60c8416c7dfb,Backdrifts
user_000480,2006-09-06T21:19:43Z,8538e728-ca0b-4321-b7e5-cff6565dd4c0,Depeche Mode,f2c76b27-f5c5-41c2-9ce4-4fbdc26be9f2,Get The Balance Right
user_000342,2009-02-16T21:25:44Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,dab0c841-4dcc-451a-ab2c-1e0181e5d9f3,Thriller
user_000695,2008-05-24T20:33:54Z,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,49dc7c23-65bb-435c-a8c1-686ca738d650,The Prime Time Of Your Life / The Brainwasher / Rollin' And Scratchin' / Alive
user_000800,2006-06-06T20:37:42Z,1584532a-62ed-4cbe-ad95-6def0af7df35,Pale Saints,64f7e57b-28a4-444b-94a6-52d618b7401e,Throwing Back The Apple
user_000661,2007-07-19T11:42:12Z,af308783-61fb-492b-9c37-a8cf48f2f064,Bizzy Bone,,"All Day,  All Night (Produced By Big Hollis)"
user_000149,2006-06-08T18:23:44Z,7fb50287-029d-47cc-825a-235ca28024b2,Soft Cell,40379822-2617-4797-b9e9-fb1a0d97d691,Bedsitter
user_000148,2008-12-11T03:07:56Z,fbfd7b0b-a32e-4a76-b40a-325e3da02cde,Cheap Time,9506298a-8b4e-4452-a84b-608aacdbb2fd,Glitter And Gold
user_000714,2008-03-12T15:40:41Z,90218af4-4d58-4821-8d41-2ee295ebbe21,Kaiser Chiefs,aec5e7dc-294d-4323-afe7-ab764ba7751f,Everything Is Average Nowadays
user_000939,2006-01-15T23:03:23Z,f6f2326f-6b25-4170-b89d-e235b25508e8,Sigur Rós,ca961ac8-1d71-466e-b422-04c993fa476d,Untitled 4
user_000594,2007-08-21T14:24:51Z,cba77ba2-862d-4cee-a8f6-d3f9daf7211c,Live,8e595f65-beef-46fe-8817-f72da467fddc,Lightning Crashes (Edit)
user_000451,2009-02-16T10:50:19Z,87bf7900-ed04-4ab2-8627-7eecd13b3496,Lukid,2c229584-4827-4057-8ec1-68e64583337b,Chord
